tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1984-705,North Conway,Clay,64,A,O,19840730,17,F033,,,Marc Flur,R,191,USA,22.144,145,80,A017,,,Trevor Allan,L,178,AUS,28.953,69,153,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,18,G029,,,Brian Gottfried,R,183,USA,32.507,52,273,N011,,,Billy Nealon,L,178,USA,23.715,243,39,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,19,H026,,,Marcos Hocevar,R,185,BRA,28.846,155,121,M052,,,Miloslav Mecir Sr.,R,191,SVK,20.197,75,155,6-4 3-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,20,L024,,,Chris Lewis,R,180,NZL,27.392,58,256,G054,,,Jim Gurfein,L,175,USA,23.567,232,47,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,21,M092,,,Cassio Motta,R,180,BRA,24.435,55,217,A034,,,Jordi Arrese,R,175,ESP,19.918,294,25,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,22,M097,,,David Mustard,L,180,NZL,24.586,147,112,J004,,,Martin Jaite,R,178,ARG,19.806,128,89,6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,23,O025,,,Marko Ostoja,R,175,CRO,23.775,113,121,D040,,,Brad Drewett,L,185,AUS,26.031,78,231,7-6 2-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,24,P015,,,Victor Pecci,R,193,PAR,28.791,63,163,S053,,,Hans Simonsson,R,183,SWE,22.248,177,86,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,25,P041,,,Wolfgang Popp,R,183,GER,25.199,311,21,S065,,,Harold Solomon,R,168,USA,31.866,167,66,4-6 7-6 1-0 RET,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,26,R012,,,Pedro Rebolledo,R,170,CHI,23.617,60,169,R028,,,Guillermo Rivas,R,183,ARG,20.471,164,69,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,27,S051,,,Stefan Simonsson,R,175,SWE,24.567,129,133,K031,,,Zoltan Kuharszky,R,183,HUN,25.062,56,229,6-0 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,28,T007,,,Balazs Taroczy,R,183,HUN,30.226,91,118,S034,,,Robert Seguso,R,191,USA,21.248,112,105,7-5 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,29,T008,,,Derek Tarr,L,185,USA,24.873,105,102,A002,,,Ricardo Acuna,R,175,CHI,26.543,123,101,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,30,T025,,,Alberto Tous,R,175,ESP,21.99,156,72,P008,,,Claudio Panatta,R,178,ITA,24.49,70,201,6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,31,U007,,,Gabriel Urpi,R,173,ESP,22.954,143,87,J014,,,Chris Johnstone,R,175,AUS,23.797,243,39,4-6 6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,32,W019,,,Tim Wilkison,L,180,USA,24.684,99,163,P057,,,Mel Purcell,R,178,USA,25.035,30,361,4-6 6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,33,G023,1,,Andres Gomez,L,193,ECU,24.422,6,1333,R012,,,Pedro Rebolledo,R,170,CHI,23.617,60,169,6-3 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,34,A007,5,,Juan Aguilera,R,183,ESP,22.357,14,467,T007,,,Balazs Taroczy,R,183,HUN,30.226,91,118,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,35,N030,8,,Joakim Nystrom,R,188,SWE,21.44,26,458,F033,,,Marc Flur,R,191,USA,22.144,145,80,4-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,36,H019,9,,Jose Higueras,R,178,ESP,31.414,25,307,L024,,,Chris Lewis,R,180,NZL,27.392,58,256,2-6 6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,37,G050,11,,Heinz Gunthardt,R,180,SUI,25.473,35,329,P041,,,Wolfgang Popp,R,183,GER,25.199,311,21,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,38,P032,12,,Libor Pimek,R,196,BEL,20.991,40,298,A035,,,Pablo Arraya,R,180,PER,22.773,36,326,6-2 3-0 RET,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,39,P015,,,Victor Pecci,R,193,PAR,28.791,63,163,P021,15,,Diego Perez,R,178,URU,22.47,34,276,6-2 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,40,A030,,,Roberto Arguello,A,173,ARG,21.218,73,174,M092,,,Cassio Motta,R,180,BRA,24.435,55,217,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,41,C013,,,Francesco Cancellotti,R,183,ITA,21.421,37,228,G029,,,Brian Gottfried,R,183,USA,32.507,52,273,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,42,D044,,,Lawson Duncan,R,185,USA,19.759,276,29,O025,,,Marko Ostoja,R,175,CRO,23.775,113,121,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,43,G001,,,Alejandro Ganzabal,R,180,ARG,24.452,174,65,T008,,,Derek Tarr,L,185,USA,24.873,105,102,3-6 7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,44,G019,,,Shlomo Glickstein,R,188,ISR,26.563,54,265,U007,,,Gabriel Urpi,R,173,ESP,22.954,143,87,2-6 6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,45,H026,,,Marcos Hocevar,R,185,BRA,28.846,155,121,L012,,,Mike Leach,L,180,USA,24.392,115,137,6-3 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,46,L005,,,Jay Lapidus,L,188,USA,25.248,197,70,T025,,,Alberto Tous,R,175,ESP,21.99,156,72,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,47,W019,,,Tim Wilkison,L,180,USA,24.684,99,163,M097,,,David Mustard,L,180,NZL,24.586,147,112,4-6 6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,48,W022,,,Blaine Willenborg,R,170,USA,24.569,121,94,S051,,,Stefan Simonsson,R,175,SWE,24.567,129,133,4-6 6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,49,G023,1,,Andres Gomez,L,193,ECU,24.422,6,1333,P032,12,,Libor Pimek,R,196,BEL,20.991,40,298,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,50,A007,5,,Juan Aguilera,R,183,ESP,22.357,14,467,D044,,,Lawson Duncan,R,185,USA,19.759,276,29,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,51,N030,8,,Joakim Nystrom,R,188,SWE,21.44,26,458,H019,9,,Jose Higueras,R,178,ESP,31.414,25,307,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,52,W022,,,Blaine Willenborg,R,170,USA,24.569,121,94,G050,11,,Heinz Gunthardt,R,180,SUI,25.473,35,329,7-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,53,C013,,,Francesco Cancellotti,R,183,ITA,21.421,37,228,G001,,,Alejandro Ganzabal,R,180,ARG,24.452,174,65,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,54,L005,,,Jay Lapidus,L,188,USA,25.248,197,70,H026,,,Marcos Hocevar,R,185,BRA,28.846,155,121,6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,55,P015,,,Victor Pecci,R,193,PAR,28.791,63,163,G019,,,Shlomo Glickstein,R,188,ISR,26.563,54,265,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,56,W019,,,Tim Wilkison,L,180,USA,24.684,99,163,A030,,,Roberto Arguello,A,173,ARG,21.218,73,174,7-5 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,57,A007,5,,Juan Aguilera,R,183,ESP,22.357,14,467,G023,1,,Andres Gomez,L,193,ECU,24.422,6,1333,6-2 5-7 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,58,N030,8,,Joakim Nystrom,R,188,SWE,21.44,26,458,C013,,,Francesco Cancellotti,R,183,ITA,21.421,37,228,5-7 6-4 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,59,P015,,,Victor Pecci,R,193,PAR,28.791,63,163,W022,,,Blaine Willenborg,R,170,USA,24.569,121,94,5-7 6-4 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,60,W019,,,Tim Wilkison,L,180,USA,24.684,99,163,L005,,,Jay Lapidus,L,188,USA,25.248,197,70,6-0 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,61,N030,8,,Joakim Nystrom,R,188,SWE,21.44,26,458,A007,5,,Juan Aguilera,R,183,ESP,22.357,14,467,2-6 6-1 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,62,W019,,,Tim Wilkison,L,180,USA,24.684,99,163,P015,,,Victor Pecci,R,193,PAR,28.791,63,163,7-5 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1984-705,North Conway,Clay,64,A,O,19840730,63,N030,8,,Joakim Nystrom,R,188,SWE,21.44,26,458,W019,,,Tim Wilkison,L,180,USA,24.684,99,163,6-2 7-5,3,F,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,1,K022,1,,Johan Kriek,R,175,USA,26.319,8,654,M081,,,Terry Moor,L,178,USA,32.268,80,148,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,2,M038,2,,Gene Mayer,R,183,USA,28.301,19,437,N013,,,Todd Nelson,R,185,USA,23.368,141,83,2-6 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,3,D004,3,,Scott Davis,R,188,USA,21.925,22,555,A014,,,John Alexander,R,191,AUS,33.073,92,166,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,4,D021,,,Mike De Palmer,L,185,USA,22.784,202,55,F030,4,,Peter Fleming,R,196,USA,29.522,29,285,3-6 7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,5,S045,5,,Leif Shiras,R,183,USA,24.942,31,267,M064,,,Glenn Michibata,R,175,CAN,22.13,87,174,6-2 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,6,C022,,,Dan Cassidy,R,178,USA,23.253,270,30,G016,6,,Brad Gilbert,R,185,USA,22.973,39,396,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,7,W014,,,Michael Westphal,R,191,GER,19.441,103,114,G048,7,,Tim Gullikson,R,180,USA,32.893,43,323,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,8,G013,,,Sammy Giammalva Jr.,R,178,USA,21.352,68,169,T014,8,,Ben Testerman,L,185,USA,22.489,50,200,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,9,B079,,,Fritz Buehning,R,196,USA,24.402,81,181,V008,,,Robert Van't Hof,R,193,USA,25.306,98,136,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,10,G011,,,Tony Giammalva,R,191,USA,26.275,124,93,G049,,,Tom Gullikson,L,180,USA,32.893,52,273,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,11,G043,,,Bob Green,R,193,USA,24.348,219,50,T006,,,Roscoe Tanner,L,183,USA,32.791,86,136,6-2 1-0 RET,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,12,H030,,,Greg Holmes,R,178,USA,20.92,88,132,N028,,,Hugo Nunez,R,170,ECU,23.294,504,6,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,13,L010,,,Glenn Layendecker,L,185,USA,23.225,156,72,M071,,,Matt Mitchell,R,180,USA,27.373,126,116,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,14,L036,,,John Lloyd,R,178,GBR,29.925,50,200,N002,,,Dan Nahirny,R,191,USA,17.388,,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,15,S081,,,Larry Stefanki,R,178,USA,27.02,116,96,A027,,,Paul Annacone,R,185,USA,21.363,85,126,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,16,V010,,,Vincent Van Patten,R,180,USA,26.784,97,128,D039,,,Matt Doyle,R,193,IRL,26.543,100,108,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,17,K022,1,,Johan Kriek,R,175,USA,26.319,8,654,G011,,,Tony Giammalva,R,191,USA,26.275,124,93,6-2 4-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,18,V010,,,Vincent Van Patten,R,180,USA,26.784,97,128,M038,2,,Gene Mayer,R,183,USA,28.301,19,437,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,19,G043,,,Bob Green,R,193,USA,24.348,219,50,D004,3,,Scott Davis,R,188,USA,21.925,22,555,6-7 6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,20,S045,5,,Leif Shiras,R,183,USA,24.942,31,267,H030,,,Greg Holmes,R,178,USA,20.92,88,132,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,21,C022,,,Dan Cassidy,R,178,USA,23.253,270,30,S081,,,Larry Stefanki,R,178,USA,27.02,116,96,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,22,D021,,,Mike De Palmer,L,185,USA,22.784,202,55,B079,,,Fritz Buehning,R,196,USA,24.402,81,181,6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,23,G013,,,Sammy Giammalva Jr.,R,178,USA,21.352,68,169,L036,,,John Lloyd,R,178,GBR,29.925,50,200,6-2 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,24,W014,,,Michael Westphal,R,191,GER,19.441,103,114,L010,,,Glenn Layendecker,L,185,USA,23.225,156,72,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,25,K022,1,,Johan Kriek,R,175,USA,26.319,8,654,S045,5,,Leif Shiras,R,183,USA,24.942,31,267,7-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,26,G013,,,Sammy Giammalva Jr.,R,178,USA,21.352,68,169,G043,,,Bob Green,R,193,USA,24.348,219,50,6-4 5-7 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,27,V010,,,Vincent Van Patten,R,180,USA,26.784,97,128,C022,,,Dan Cassidy,R,178,USA,23.253,270,30,6-4 2-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,28,W014,,,Michael Westphal,R,191,GER,19.441,103,114,D021,,,Mike De Palmer,L,185,USA,22.784,202,55,6-4 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,29,K022,1,,Johan Kriek,R,175,USA,26.319,8,654,G013,,,Sammy Giammalva Jr.,R,178,USA,21.352,68,169,6-3 4-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,30,W014,,,Michael Westphal,R,191,GER,19.441,103,114,V010,,,Vincent Van Patten,R,180,USA,26.784,97,128,6-0 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1984-318,Livingston,Hard,32,A,O,19840730,31,K022,1,,Johan Kriek,R,175,USA,26.319,8,654,W014,,,Michael Westphal,R,191,GER,19.441,103,114,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,1,P057,9,,Mel Purcell,R,178,USA,25.054,51,273,F043,,,Marcel Freeman,R,173,USA,24.353,113,148,2-6 6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,2,G050,10,,Heinz Gunthardt,R,180,SUI,25.492,31,346,T008,,,Derek Tarr,L,185,USA,24.893,110,99,7-5 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,3,J004,,,Martin Jaite,R,178,ARG,19.825,129,90,P021,11,,Diego Perez,R,178,URU,22.489,36,261,1-6 6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,4,A035,12,,Pablo Arraya,R,180,PER,22.793,38,312,L043,,,Fernando Luna,R,175,ESP,26.286,49,226,3-6 6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,5,M052,,,Miloslav Mecir Sr.,R,191,SVK,20.216,73,156,G016,13,,Brad Gilbert,R,185,USA,22.992,40,397,6-1 2-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,6,C013,14,,Francesco Cancellotti,R,183,ITA,21.44,29,251,S051,,,Stefan Simonsson,R,175,SWE,24.586,128,143,6-3 3-6 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,7,D028,15,,Mark Dickson,R,191,USA,24.663,43,339,S034,,,Robert Seguso,R,191,USA,21.268,126,106,3-6 6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,8,P032,16,,Libor Pimek,R,196,BEL,21.01,37,296,R012,,,Pedro Rebolledo,R,170,CHI,23.636,63,164,6-0 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,9,A002,,,Ricardo Acuna,R,175,CHI,26.563,133,102,L005,,,Jay Lapidus,L,188,USA,25.268,131,118,3-6 6-2 4-0 RET,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,10,B074,,,Jimmy Brown,R,180,USA,19.274,104,138,A014,,,John Alexander,R,191,AUS,33.092,91,166,7-5 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,11,E005,,,Mark Edmondson,R,185,AUS,30.108,81,181,A030,,,Roberto Arguello,A,173,ARG,21.238,95,132,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,12,G001,,,Alejandro Ganzabal,R,180,ARG,24.471,129,90,D037,,,Colin Dowdeswell,R,185,GBR,29.238,66,219,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,13,G015,,,Hans Gildemeister,R,180,CHI,28.49,83,132,H026,,,Marcos Hocevar,R,185,BRA,28.865,144,137,6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,14,K031,,,Zoltan Kuharszky,R,183,HUN,25.081,57,219,W027,,,Van Winitsky,L,185,USA,25.405,104,138,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,15,L023,,,Jon Levine,R,178,USA,20.854,222,50,P008,,,Claudio Panatta,R,178,ITA,24.509,74,191,4-6 6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,16,L024,,,Chris Lewis,R,180,NZL,27.411,71,221,G019,,,Shlomo Glickstein,R,188,ISR,26.582,66,219,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,17,M092,,,Cassio Motta,R,180,BRA,24.454,55,213,N011,,,Billy Nealon,L,178,USA,23.734,245,40,5-7 6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,18,O025,,,Marko Ostoja,R,175,CRO,23.795,114,131,D040,,,Brad Drewett,L,185,AUS,26.051,79,231,6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,19,R042,,,John Ross,R,185,USA,20.435,338,18,Z006,,,Slobodan Zivojinovic,R,198,SRB,21.04,139,85,6-3 4-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,20,S028,,,Hans Schwaier,R,173,GER,20.37,235,43,S056,,,Pavel Slozil,R,173,CZE,28.605,65,228,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,21,T007,,,Balazs Taroczy,R,183,HUN,30.245,87,126,S053,,,Hans Simonsson,R,183,SWE,22.267,200,77,6-7 6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,22,T025,,,Alberto Tous,R,175,ESP,22.01,145,82,A017,,,Trevor Allan,L,178,AUS,28.972,75,154,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,23,T032,,,Thierry Tulasne,R,178,FRA,21.07,70,199,W029,,,Todd Witsken,R,183,USA,20.756,610,3,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,24,W022,,,Blaine Willenborg,R,170,USA,24.589,72,145,W019,,,Tim Wilkison,L,180,USA,24.704,58,262,3-6 6-4 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,25,G023,1,,Andres Gomez,L,193,ECU,24.441,5,1235,W022,,,Blaine Willenborg,R,170,USA,24.589,72,145,7-5 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,26,G001,,,Alejandro Ganzabal,R,180,ARG,24.471,129,90,S097,2,,Henrik Sundstrom,R,188,SWE,20.435,10,889,6-2 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,27,S028,,,Hans Schwaier,R,173,GER,20.37,235,43,S058,3,,Tomas Smid,R,191,CZE,28.214,13,864,6-3 6-7 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,28,K023,4,,Aaron Krickstein,R,183,USA,17.013,11,542,A002,,,Ricardo Acuna,R,175,CHI,26.563,133,102,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,29,A007,5,,Juan Aguilera,R,183,ESP,22.376,12,549,E005,,,Mark Edmondson,R,185,AUS,30.108,81,181,2-6 6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,30,N030,6,,Joakim Nystrom,R,188,SWE,21.459,18,608,O025,,,Marko Ostoja,R,175,CRO,23.795,114,131,6-3 3-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,31,H019,7,,Jose Higueras,R,178,ESP,31.433,23,326,T025,,,Alberto Tous,R,175,ESP,22.01,145,82,6-1 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,32,V028,8,,Guillermo Vilas,L,180,ARG,31.97,15,402,M092,,,Cassio Motta,R,180,BRA,24.454,55,213,6-2 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,33,G015,,,Hans Gildemeister,R,180,CHI,28.49,83,132,P057,9,,Mel Purcell,R,178,USA,25.054,51,273,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,34,G050,10,,Heinz Gunthardt,R,180,SUI,25.492,31,346,R042,,,John Ross,R,185,USA,20.435,338,18,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,35,A035,12,,Pablo Arraya,R,180,PER,22.793,38,312,L023,,,Jon Levine,R,178,USA,20.854,222,50,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-717,Indianapolis,Clay,64,A,O,19840806,36,T032,,,Thierry Tulasne,R,178,FRA,21.07,70,199,C013,14,,Francesco Cancellotti,R,183,ITA,21.44,29,251,4-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
